playerId,id,x_coordinates,y_coordinates,blocked,goal,time,matchPeriod,counter,competition,foot,bodypart,preferrence,angles,distance,headers,xG
454388,253316844,91.35,17.68,0.0,0.0,84.0,1,0.0,1,0.0,2.0,1.0,12.81,21.28,0.0,0.0344
219350,253316856,93.45,34.0,0.0,0.0,85.0,1,0.0,1,1.0,1.0,1.0,35.17,11.55,0.0,0.202
3450,253316896,95.55,40.12,1.0,0.0,87.0,1,0.0,1,1.0,2.0,0.0,31.39,11.26,0.0,0.1726
28922,253316898,99.75,34.0,0.0,0.0,87.0,1,0.0,1,0.0,2.0,1.0,69.76,5.25,0.0,0.6277
405977,253316980,91.35,44.2,0.0,1.0,92.0,1,0.0,1,1.0,2.0,0.0,19.84,17.04,0.0,0.0647
209091,179896573,87.15,44.88,0.0,0.0,4.0,0,0.0,2,1.0,1.0,1.0,17.14,20.9,0.0,0.0511
134383,179896639,99.75,40.12,0.0,1.0,9.0,0,0.0,2,1.0,3.0,1.0,36.67,8.06,1.0,0.169
105619,179896684,95.55,44.88,0.0,0.0,11.0,0,0.0,2,1.0,1.0,1.0,19.6,14.41,0.0,0.1042
14786,179896693,92.4,33.32,0.0,0.0,11.0,0,0.0,2,1.0,1.0,1.0,32.31,12.62,0.0,0.1662
20475,179896798,77.7,28.56,0.0,0.0,16.0,0,0.0,2,1.0,1.0,1.0,14.7,27.84,0.0,0.0254
209091,179896833,102.9,36.04,0.0,1.0,18.0,0,0.0,2,1.0,3.0,1.0,107.42,2.93,1.0,0.7767
15231,179896849,98.7,44.88,0.0,0.0,20.0,0,0.0,2,0.0,1.0,0.0,17.68,12.57,0.0,0.0951
209091,179896921,95.55,49.64,0.0,0.0,23.0,0,0.0,2,1.0,1.0,1.0,12.18,18.27,0.0,0.0516
14786,179896961,81.9,40.8,0.0,0.0,23.0,0,0.0,2,1.0,1.0,1.0,16.62,24.08,0.0,0.0424
14732,179896983,97.65,25.16,0.0,0.0,27.0,0,0.0,2,1.0,2.0,0.0,24.37,11.5,0.0,0.1729
14786,179897253,84.0,38.76,0.0,0.0,37.0,0,0.0,2,1.0,1.0,1.0,18.85,21.53,0.0,0.0465
165425,179897307,81.9,42.84,0.0,0.0,41.0,0,0.0,2,1.0,1.0,1.0,15.78,24.73,0.0,0.028
209091,179897242,79.8,34.68,0.0,0.0,43.0,0,0.0,2,1.0,1.0,1.0,16.52,25.21,0.0,0.0254
388267,179897338,85.05,47.6,1.0,0.0,44.0,0,1.0,2,0.0,2.0,1.0,14.38,24.14,0.0,0.0479
14786,179897366,103.95,42.16,0.0,0.0,46.0,1,0.0,2,1.0,3.0,1.0,8.06,8.23,1.0,0.0997
14786,179897425,100.8,48.28,0.0,0.0,47.0,1,0.0,2,1.0,3.0,1.0,8.4,14.88,1.0,0.0548
15231,179897460,96.6,46.24,0.0,0.0,49.0,1,0.0,2,0.0,1.0,0.0,16.55,14.85,0.0,0.0809
146583,179897582,85.05,47.6,0.0,0.0,56.0,1,0.0,2,1.0,1.0,1.0,14.38,24.14,0.0,0.0258
146583,179897597,98.7,37.4,0.0,0.0,57.0,1,0.0,2,1.0,1.0,1.0,50.62,7.16,0.0,0.3564
165425,179897598,96.6,34.0,1.0,0.0,57.0,1,0.0,2,1.0,1.0,1.0,47.09,8.4,0.0,0.3537
14795,179897595,94.5,38.76,0.0,0.0,61.0,1,0.0,2,1.0,3.0,1.0,32.75,11.53,1.0,0.079
105619,179897673,95.55,48.28,0.0,1.0,64.0,1,0.0,2,1.0,1.0,1.0,13.89,17.12,0.0,0.0805
165425,179897801,98.7,33.32,0.0,0.0,72.0,1,0.0,2,1.0,3.0,1.0,59.88,6.34,1.0,0.2117
14817,179897822,92.4,21.08,0.0,0.0,78.0,1,0.0,2,1.0,2.0,0.0,16.45,18.05,0.0,0.0564
40657,179897987,79.8,25.16,0.0,0.0,81.0,1,0.0,2,0.0,2.0,1.0,14.77,26.71,0.0,0.0245
231139,179897943,80.85,20.4,1.0,0.0,84.0,1,0.0,2,1.0,1.0,1.0,13.18,27.72,0.0,0.0194
14817,179897962,92.4,42.84,0.0,0.0,85.0,1,0.0,2,1.0,1.0,1.0,22.42,15.39,0.0,0.1125
16110,179898127,85.05,26.52,1.0,0.0,88.0,1,0.0,2,1.0,1.0,1.0,18.34,21.31,0.0,0.0519
146583,179898128,97.65,23.12,0.0,0.0,88.0,1,0.0,2,1.0,1.0,1.0,18.69,13.13,0.0,0.0914
14786,179898142,81.9,21.76,1.0,0.0,90.0,1,0.0,2,1.0,1.0,1.0,14.16,26.14,0.0,0.023
14727,179898077,94.5,42.16,0.0,0.0,91.0,1,0.0,2,0.0,1.0,0.0,25.19,13.3,0.0,0.1386
15200,180019687,100.8,25.84,0.0,0.0,3.0,0,0.0,2,1.0,3.0,1.0,23.46,9.18,1.0,0.0815
221333,180019712,98.7,29.24,0.0,0.0,4.0,0,0.0,2,0.0,2.0,1.0,43.29,7.9,0.0,0.3156
367621,180019778,78.75,36.04,1.0,0.0,7.0,0,0.0,2,1.0,1.0,1.0,15.78,26.33,0.0,0.0258
15012,180019905,96.6,40.8,0.0,0.0,14.0,0,0.0,2,1.0,2.0,0.0,30.74,10.81,0.0,0.1886
11095,180019931,94.5,27.2,0.0,0.0,15.0,0,0.0,2,1.0,3.0,1.0,28.24,12.51,1.0,0.0769
16025,180020068,78.75,25.16,0.0,0.0,21.0,0,1.0,2,0.0,1.0,0.0,14.3,27.7,0.0,0.0371
25589,180020157,95.55,32.64,0.0,0.0,27.0,0,0.0,2,1.0,3.0,1.0,41.66,9.55,1.0,0.1537
16025,180020186,82.95,40.12,1.0,0.0,28.0,0,0.0,2,0.0,2.0,1.0,17.55,22.88,0.0,0.039
65055,180020195,97.65,29.24,0.0,0.0,28.0,0,0.0,2,1.0,1.0,1.0,40.37,8.76,0.0,0.2797
51217,180020310,93.45,23.12,0.0,0.0,35.0,0,0.0,2,0.0,2.0,1.0,19.53,15.87,0.0,0.1272
272440,180020313,77.7,47.6,1.0,0.0,36.0,0,0.0,2,1.0,1.0,1.0,12.3,30.5,0.0,0.0185
16025,180020418,77.7,29.92,1.0,0.0,41.0,0,0.0,2,0.0,2.0,1.0,14.95,27.6,0.0,0.0246
263614,180020521,71.4,31.28,1.0,0.0,45.0,0,0.0,2,1.0,1.0,1.0,12.35,33.71,0.0,0.0206
49997,180020693,86.1,23.12,0.0,0.0,54.0,1,0.0,2,1.0,1.0,1.0,16.66,21.81,0.0,0.0654
221333,180020742,70.35,23.8,0.0,0.0,56.0,1,0.0,2,0.0,2.0,1.0,11.11,36.12,0.0,0.0167
272440,180020774,91.35,48.96,0.0,0.0,58.0,1,0.0,2,1.0,1.0,1.0,14.14,20.25,0.0,0.036
221333,180020813,78.75,34.68,0.0,0.0,60.0,1,0.0,2,0.0,2.0,1.0,15.86,26.26,0.0,0.0259
49997,180021051,76.65,27.2,1.0,0.0,73.0,1,0.0,2,1.0,1.0,1.0,13.93,29.15,0.0,0.0247
134397,180021217,81.9,23.8,1.0,0.0,82.0,1,0.0,2,1.0,2.0,0.0,15.16,25.25,0.0,0.0221
134397,180021277,94.5,40.12,0.0,0.0,83.0,1,0.0,2,1.0,1.0,1.0,29.78,12.15,0.0,0.1817
69411,180021286,80.85,29.24,0.0,1.0,84.0,1,0.0,2,1.0,1.0,1.0,16.61,24.61,0.0,0.0589
221333,180021422,84.0,45.56,0.0,0.0,92.0,1,0.0,2,0.0,2.0,1.0,15.32,23.97,0.0,0.026
82518,180029872,76.65,27.2,0.0,0.0,0.0,0,0.0,2,1.0,2.0,0.0,13.93,29.15,0.0,0.0193
328131,180030062,87.15,48.28,0.0,0.0,10.0,0,0.0,2,1.0,1.0,1.0,14.39,22.86,0.0,0.0309
82518,180030177,78.75,24.48,0.0,0.0,12.0,0,0.0,2,1.0,1.0,1.0,14.08,27.92,0.0,0.0219
15020,180030220,94.5,41.48,0.0,0.0,14.0,0,0.0,2,1.0,3.0,1.0,26.7,12.89,1.0,0.0765
15020,180030303,79.8,41.48,0.0,0.0,18.0,0,0.0,2,1.0,1.0,1.0,15.23,26.29,0.0,0.0258
14762,180030440,84.0,31.28,0.0,0.0,24.0,0,0.0,2,1.0,1.0,1.0,19.46,21.18,0.0,0.0496
15141,180030707,79.8,17.68,1.0,0.0,37.0,0,0.0,2,1.0,1.0,1.0,11.74,30.02,0.0,0.0143
15141,180030734,84.0,46.24,0.0,0.0,40.0,0,0.0,2,1.0,2.0,0.0,14.91,24.31,0.0,0.0225
15020,180030800,93.45,50.32,0.0,1.0,46.0,1,0.0,2,1.0,2.0,0.0,12.34,19.99,0.0,0.0469
16094,180030913,102.9,49.64,0.0,0.0,52.0,1,0.0,2,1.0,1.0,1.0,3.73,15.78,0.0,0.0373
349099,180030946,89.25,36.72,1.0,0.0,54.0,1,0.0,2,1.0,1.0,1.0,25.47,15.98,0.0,0.0985
284469,180030986,93.45,24.48,1.0,0.0,56.0,1,0.0,2,1.0,1.0,1.0,21.87,14.97,0.0,0.128
349099,180030987,84.0,37.4,1.0,0.0,56.0,1,0.0,2,1.0,1.0,1.0,19.29,21.27,0.0,0.0458
15020,180031151,95.55,25.84,0.0,1.0,61.0,1,0.0,2,1.0,2.0,0.0,25.89,12.49,0.0,0.1723
254649,180031286,93.45,45.56,0.0,0.0,74.0,1,0.0,2,1.0,1.0,1.0,18.43,16.34,0.0,0.0897
233910,180031388,100.8,39.44,0.0,0.0,80.0,1,0.0,2,1.0,1.0,1.0,42.26,6.87,0.0,0.2821
26021,180482388,78.75,14.28,1.0,0.0,9.0,0,0.0,2,0.0,2.0,1.0,10.23,32.83,0.0,0.0118
25512,180389361,85.05,44.2,0.0,0.0,10.0,0,0.0,2,1.0,2.0,0.0,16.64,22.41,0.0,0.0374
136011,180389372,84.0,27.2,0.0,0.0,11.0,0,0.0,2,1.0,1.0,1.0,17.97,22.07,0.0,0.0466
110,180389455,94.5,19.72,1.0,0.0,14.0,0,0.0,2,0.0,2.0,1.0,14.33,17.72,0.0,0.0863
26021,180389476,101.85,28.56,0.0,0.0,16.0,0,0.0,2,0.0,3.0,1.0,41.44,6.29,1.0,0.2277
365880,180389527,92.4,17.68,1.0,0.0,20.0,0,0.0,2,1.0,1.0,1.0,12.63,20.62,0.0,0.0315
25512,180389746,94.5,27.88,1.0,0.0,32.0,0,0.0,2,1.0,1.0,1.0,29.78,12.15,0.0,0.1691
3535,180389800,5.25,55.76,0.0,0.0,35.0,0,0.0,2,1.0,2.0,0.0,4.01,102.1,0.0,0.1322
25512,180389844,94.5,36.72,0.0,0.0,36.0,0,0.0,2,1.0,1.0,1.0,36.4,10.85,0.0,0.2116
228765,180389990,80.85,53.72,0.0,0.0,45.0,0,0.0,2,1.0,2.0,0.0,10.45,31.18,0.0,0.0164
136011,180390016,77.7,20.4,0.0,0.0,46.0,0,0.0,2,1.0,1.0,1.0,12.3,30.5,0.0,0.016
146569,180390093,100.8,25.16,0.0,0.0,49.0,1,0.0,2,0.0,2.0,1.0,20.46,9.79,0.0,0.136
15139,180390154,97.65,50.32,0.0,0.0,51.0,1,0.0,2,1.0,1.0,1.0,9.94,17.9,0.0,0.0429
15139,180390477,98.7,42.16,1.0,0.0,68.0,1,0.0,2,1.0,3.0,1.0,26.4,10.31,1.0,0.0923
20402,180390487,100.8,40.12,0.0,0.0,68.0,1,0.0,2,1.0,3.0,1.0,36.4,7.42,1.0,0.1634
26021,180390604,101.85,27.2,0.0,0.0,76.0,1,0.0,2,0.0,3.0,1.0,28.33,7.49,1.0,0.2023
15503,180390499,92.4,38.08,0.0,0.0,77.0,1,0.0,2,1.0,1.0,1.0,29.65,13.24,0.0,0.1601
216074,180390648,77.7,36.04,1.0,0.0,80.0,1,0.0,2,0.0,2.0,1.0,15.19,27.38,0.0,0.026
14734,180390597,82.95,44.2,1.0,0.0,81.0,1,0.0,2,1.0,1.0,1.0,15.63,24.29,0.0,0.0274
20402,180390728,92.4,19.72,0.0,0.0,85.0,1,0.0,2,1.0,1.0,1.0,14.79,19.04,0.0,0.1002
25622,180430170,93.45,19.04,0.0,0.0,6.0,0,0.0,2,1.0,2.0,0.0,13.82,18.9,0.0,0.0438
15051,180430227,92.4,29.24,0.0,0.0,8.0,0,0.0,2,1.0,2.0,0.0,28.76,13.47,0.0,0.1606
14758,180430363,72.45,34.68,1.0,0.0,13.0,0,0.0,2,0.0,2.0,1.0,12.83,32.56,0.0,0.021
15107,180430402,94.5,31.28,0.0,0.0,15.0,0,0.0,2,1.0,3.0,1.0,36.4,10.85,1.0,0.101
15051,180430424,94.5,28.56,0.0,0.0,15.0,0,0.0,2,1.0,1.0,1.0,31.29,11.83,0.0,0.1729
360992,180430483,93.45,34.68,1.0,0.0,17.0,0,0.0,2,1.0,1.0,1.0,35.06,11.57,0.0,0.1985
91519,180430588,96.6,23.12,0.0,0.0,19.0,0,1.0,2,1.0,1.0,1.0,19.3,13.75,0.0,0.1444
14758,180430649,77.7,53.04,0.0,0.0,26.0,0,1.0,2,0.0,2.0,1.0,10.35,33.28,0.0,0.0341
91519,180430833,96.6,52.36,0.0,0.0,31.0,0,0.0,2,1.0,1.0,1.0,8.86,20.19,0.0,0.0398
360992,180430890,75.6,21.76,1.0,0.0,38.0,0,0.0,2,1.0,1.0,1.0,12.14,31.85,0.0,0.0164
15051,180430895,74.55,35.36,1.0,0.0,38.0,0,0.0,2,1.0,2.0,0.0,13.68,30.48,0.0,0.018
15107,180430985,94.5,14.96,0.0,0.0,42.0,0,0.0,2,1.0,1.0,1.0,9.5,21.74,0.0,0.0342
25622,180431048,94.5,30.6,0.0,0.0,48.0,0,0.0,2,1.0,3.0,1.0,35.33,11.04,1.0,0.1153
236528,180431159,96.6,39.44,0.0,1.0,48.0,1,1.0,2,1.0,1.0,1.0,35.33,10.01,0.0,0.3586
91519,180431172,91.35,39.44,1.0,0.0,50.0,1,0.0,2,1.0,1.0,1.0,26.26,14.69,0.0,0.1526
15107,180431253,95.55,44.2,0.0,0.0,54.0,1,1.0,2,1.0,1.0,1.0,21.03,13.9,0.0,0.1633
14758,180431323,92.4,37.4,0.0,0.0,56.0,1,0.0,2,0.0,2.0,1.0,30.44,13.05,0.0,0.1602
25622,180431368,71.4,31.96,0.0,0.0,59.0,1,0.0,2,1.0,1.0,1.0,12.39,33.66,0.0,0.0206
91519,180431465,92.4,36.72,1.0,0.0,61.0,1,0.0,2,1.0,1.0,1.0,31.12,12.89,0.0,0.162
15317,180431515,98.7,29.24,0.0,0.0,64.0,1,0.0,2,1.0,3.0,1.0,43.29,7.9,1.0,0.1752
91519,180431581,97.65,36.72,0.0,0.0,67.0,1,0.0,2,1.0,1.0,1.0,48.25,7.84,0.0,0.3044
15107,180431580,84.0,21.76,1.0,0.0,70.0,1,0.0,2,1.0,1.0,1.0,14.91,24.31,0.0,0.0305
15806,180431590,93.45,38.76,0.0,0.0,70.0,1,0.0,2,1.0,3.0,1.0,30.65,12.49,1.0,0.0747
15051,180431595,92.4,48.28,0.0,0.0,71.0,1,0.0,2,1.0,1.0,1.0,14.79,19.04,0.0,0.0638
91519,180431700,94.5,25.84,0.0,0.0,73.0,1,0.0,2,1.0,1.0,1.0,25.19,13.3,0.0,0.1648
127685,180431759,78.75,50.32,0.0,0.0,75.0,1,0.0,2,1.0,1.0,1.0,11.53,30.91,0.0,0.0178
272338,180431890,91.35,39.44,0.0,0.0,83.0,1,0.0,2,1.0,2.0,0.0,26.26,14.69,0.0,0.1434
15018,180431810,89.25,41.48,0.0,0.0,85.0,1,0.0,2,1.0,2.0,0.0,21.64,17.44,0.0,0.0661
91519,180431949,78.75,32.64,1.0,0.0,86.0,1,0.0,2,1.0,1.0,1.0,15.83,26.29,0.0,0.0259
91519,180431960,96.6,35.36,0.0,0.0,87.0,1,0.0,2,1.0,3.0,1.0,46.18,8.51,1.0,0.1748
49907,180431938,94.5,42.16,1.0,0.0,92.0,1,1.0,2,1.0,1.0,1.0,25.19,13.3,0.0,0.2012
134387,180056866,96.6,26.52,0.0,0.0,14.0,0,0.0,2,1.0,3.0,1.0,28.53,11.25,1.0,0.1036
282804,180056952,82.95,33.32,0.0,0.0,17.0,0,0.0,2,1.0,1.0,1.0,18.83,22.06,0.0,0.0383
173214,180056973,92.4,25.16,1.0,0.0,18.0,0,0.0,2,1.0,1.0,1.0,22.42,15.39,0.0,0.1253
105378,180056941,84.0,16.32,1.0,0.0,19.0,0,0.0,2,1.0,1.0,1.0,11.73,27.45,0.0,0.0121
235606,180057024,71.4,37.4,0.0,0.0,23.0,0,0.0,2,1.0,2.0,0.0,12.31,33.77,0.0,0.0224
144766,180057127,72.45,27.88,0.0,0.0,28.0,0,0.0,2,0.0,2.0,1.0,12.4,33.12,0.0,0.0208
8628,180057259,97.65,24.48,0.0,0.0,35.0,0,0.0,2,1.0,1.0,1.0,22.29,12.03,0.0,0.1575
144766,180057327,74.55,20.4,0.0,0.0,39.0,0,0.0,2,0.0,2.0,1.0,11.47,33.35,0.0,0.0137
65596,180057401,87.15,40.8,0.0,0.0,41.0,0,0.0,2,1.0,1.0,1.0,20.39,19.1,0.0,0.0657
8628,180057458,95.55,49.64,0.0,0.0,47.0,1,0.0,2,1.0,1.0,1.0,12.18,18.27,0.0,0.0516
65596,180057612,75.6,44.88,0.0,0.0,54.0,1,0.0,2,1.0,1.0,1.0,12.52,31.35,0.0,0.0201
337775,180057793,80.85,49.64,0.0,0.0,67.0,1,1.0,2,1.0,1.0,1.0,12.25,28.77,0.0,0.0326
258252,180057854,80.85,15.64,1.0,0.0,69.0,1,0.0,2,1.0,1.0,1.0,11.03,30.34,0.0,0.0117
105378,180057878,94.5,20.4,0.0,1.0,72.0,1,1.0,2,1.0,1.0,1.0,15.26,17.18,0.0,0.1332
279780,180057979,95.55,22.44,1.0,0.0,77.0,1,0.0,2,1.0,1.0,1.0,18.27,14.93,0.0,0.0914
65596,180058011,81.9,43.52,1.0,0.0,79.0,1,0.0,2,1.0,1.0,1.0,15.47,24.98,0.0,0.0278
51132,180058017,90.3,29.24,1.0,0.0,80.0,1,0.0,2,1.0,2.0,0.0,25.52,15.45,0.0,0.1009
289711,180058023,98.7,29.24,0.0,0.0,80.0,1,0.0,2,1.0,2.0,0.0,43.29,7.9,0.0,0.3531
51132,180058151,75.6,11.56,0.0,0.0,85.0,1,0.0,2,1.0,1.0,1.0,9.03,36.99,0.0,0.0133
14989,180058270,97.65,46.92,0.0,0.0,94.0,1,0.0,2,1.0,1.0,1.0,14.53,14.86,0.0,0.0678
16432,180024015,92.4,45.56,1.0,0.0,6.0,0,0.0,2,0.0,1.0,0.0,18.29,17.1,0.0,0.0681
15192,180023807,101.85,24.48,0.0,1.0,8.0,0,0.0,2,1.0,1.0,1.0,14.82,10.03,0.0,0.0796
14997,180024085,96.6,28.56,0.0,0.0,11.0,0,0.0,2,1.0,3.0,1.0,35.33,10.01,1.0,0.1514
15781,180024214,85.05,32.64,0.0,0.0,16.0,0,0.0,2,1.0,1.0,1.0,20.7,20.0,0.0,0.058
14857,180023901,98.7,21.76,0.0,0.0,20.0,0,0.0,2,1.0,3.0,1.0,14.67,13.77,1.0,0.0442
127796,180023955,91.35,41.48,0.0,0.0,24.0,0,0.0,2,0.0,2.0,1.0,23.58,15.57,0.0,0.1036
65180,180024361,89.25,20.4,0.0,0.0,28.0,0,0.0,2,0.0,2.0,1.0,15.36,20.81,0.0,0.0309
37948,180024474,94.5,30.6,0.0,0.0,32.0,0,0.0,2,1.0,3.0,1.0,35.33,11.04,1.0,0.1153
221411,180024657,88.2,20.4,0.0,0.0,42.0,0,0.0,2,0.0,2.0,1.0,15.16,21.61,0.0,0.028
14706,180024450,71.4,55.76,1.0,0.0,51.0,1,0.0,2,0.0,2.0,1.0,8.8,40.03,0.0,0.0233
15232,180024526,79.8,33.32,0.0,0.0,55.0,1,0.0,2,1.0,1.0,1.0,16.52,25.21,0.0,0.0254
15777,180024954,79.8,44.2,1.0,0.0,57.0,1,0.0,2,1.0,1.0,1.0,14.26,27.19,0.0,0.0232
37948,180025013,96.6,31.28,0.0,0.0,60.0,1,0.0,2,1.0,3.0,1.0,43.6,8.83,1.0,0.1602
15877,180024636,95.55,38.08,0.0,0.0,64.0,1,0.0,2,1.0,3.0,1.0,36.77,10.29,1.0,0.0837
65180,180025135,79.8,34.0,1.0,0.0,66.0,1,0.0,2,0.0,2.0,1.0,16.53,25.2,0.0,0.0254
327009,180024740,74.55,24.48,0.0,0.0,70.0,1,0.0,2,1.0,1.0,1.0,12.51,31.9,0.0,0.0176
15232,180024837,84.0,25.84,1.0,0.0,78.0,1,0.0,2,1.0,2.0,0.0,17.28,22.53,0.0,0.0427
327009,180024844,93.45,43.52,0.0,0.0,78.0,1,0.0,2,1.0,1.0,1.0,21.87,14.97,0.0,0.1225
15777,180025306,81.9,44.88,1.0,0.0,83.0,1,0.0,2,1.0,1.0,1.0,14.83,25.53,0.0,0.0228
258254,180024927,82.95,40.8,0.0,0.0,85.0,1,0.0,2,0.0,2.0,1.0,17.27,23.07,0.0,0.043
258254,180025006,90.3,35.36,0.0,0.0,88.0,1,1.0,2,0.0,1.0,0.0,27.75,14.76,0.0,0.1486
14914,180025408,95.55,31.28,1.0,0.0,94.0,1,0.0,2,1.0,2.0,0.0,39.71,9.83,0.0,0.2482
14706,180025083,91.35,27.2,0.0,0.0,94.0,1,0.0,2,0.0,2.0,1.0,24.51,15.25,0.0,0.1332
15178,180046372,98.7,41.48,0.0,0.0,5.0,0,0.0,2,1.0,3.0,1.0,29.28,9.78,1.0,0.1033
86517,180046495,85.05,36.72,0.0,0.0,10.0,0,0.0,2,1.0,2.0,0.0,20.43,20.13,0.0,0.043
21469,180046509,75.6,45.56,0.0,0.0,11.0,0,0.0,2,1.0,1.0,1.0,12.33,31.59,0.0,0.0192
15256,180046679,80.85,44.88,1.0,0.0,15.0,0,0.0,2,1.0,1.0,1.0,14.41,26.49,0.0,0.0225
14705,180046795,95.55,32.64,1.0,0.0,20.0,0,0.0,2,1.0,3.0,1.0,41.66,9.55,1.0,0.1537
83836,180046782,94.5,18.36,1.0,0.0,23.0,0,0.0,2,0.0,1.0,0.0,12.69,18.84,0.0,0.04
94764,180046788,97.65,27.2,0.0,0.0,23.0,0,0.0,2,1.0,2.0,0.0,31.77,10.01,0.0,0.2181
165431,180047285,88.2,32.64,0.0,0.0,49.0,1,0.0,2,0.0,1.0,0.0,24.43,16.85,0.0,0.075
16303,180047369,89.25,19.72,0.0,0.0,50.0,1,0.0,2,1.0,1.0,1.0,14.73,21.26,0.0,0.0381
15456,180047460,87.15,37.4,0.0,0.0,57.0,1,0.0,2,1.0,1.0,1.0,22.41,18.17,0.0,0.0778
86517,180047661,97.65,38.08,0.0,0.0,65.0,1,0.0,2,1.0,3.0,1.0,43.21,8.41,1.0,0.1785
223560,180047683,94.5,46.92,0.0,0.0,66.0,1,0.0,2,1.0,1.0,1.0,16.24,16.65,0.0,0.0696
94764,180047701,93.45,27.88,1.0,0.0,68.0,1,0.0,2,1.0,3.0,1.0,28.23,13.07,1.0,0.0764
14760,180047696,93.45,32.64,0.0,1.0,72.0,1,0.0,2,1.0,1.0,1.0,34.75,11.63,0.0,0.205
51013,180047902,75.6,30.6,0.0,0.0,78.0,1,0.0,2,1.0,1.0,1.0,14.01,29.6,0.0,0.0249
223560,180047955,80.85,32.64,0.0,0.0,82.0,1,0.0,2,1.0,1.0,1.0,17.18,24.19,0.0,0.0463
51013,180048084,90.3,32.64,0.0,0.0,93.0,1,0.0,2,1.0,2.0,0.0,27.75,14.76,0.0,0.1335
16303,180048092,93.45,29.92,0.0,0.0,93.0,1,0.0,2,1.0,3.0,1.0,31.74,12.25,1.0,0.0703
397028,180126772,93.45,34.0,0.0,0.0,6.0,0,0.0,2,0.0,3.0,1.0,35.17,11.55,1.0,0.0984
14770,180126824,74.55,30.6,0.0,0.0,9.0,0,0.0,2,1.0,1.0,1.0,13.54,30.64,0.0,0.0212
15129,180126562,90.3,26.52,1.0,0.0,12.0,0,0.0,2,0.0,2.0,1.0,22.59,16.49,0.0,0.0825
228639,180566478,90.3,42.16,0.0,0.0,12.0,0,0.0,2,0.0,3.0,1.0,21.78,16.81,1.0,0.0411
14770,180126995,94.5,30.6,0.0,0.0,17.0,0,1.0,2,1.0,1.0,1.0,35.33,11.04,0.0,0.2277
14731,180126610,79.8,34.68,0.0,0.0,19.0,0,0.0,2,1.0,2.0,0.0,16.52,25.21,0.0,0.0193
391530,180127135,90.3,43.52,0.0,1.0,22.0,0,1.0,2,1.0,1.0,1.0,20.15,17.51,0.0,0.1228
19392,180127174,98.7,35.36,0.0,0.0,24.0,0,0.0,2,1.0,3.0,1.0,58.6,6.45,1.0,0.2196
25867,180127190,84.0,43.52,1.0,0.0,26.0,0,0.0,2,1.0,2.0,0.0,16.52,23.06,0.0,0.0367
3335,180127197,95.55,16.32,0.0,1.0,27.0,0,0.0,2,1.0,1.0,1.0,10.1,20.05,0.0,0.0654
25867,180127362,90.3,48.28,0.0,0.0,31.0,0,0.0,2,1.0,1.0,1.0,14.82,20.49,0.0,0.0337
14806,180127597,78.75,20.4,0.0,0.0,40.0,0,0.0,2,1.0,1.0,1.0,12.59,29.56,0.0,0.0165
14806,180127735,79.8,36.72,0.0,0.0,49.0,1,0.0,2,1.0,1.0,1.0,16.34,25.35,0.0,0.0252
14731,180127083,85.05,34.0,0.0,0.0,50.0,1,0.0,2,1.0,1.0,1.0,20.79,19.95,0.0,0.0584
14731,180127139,93.45,44.2,0.0,0.0,56.0,1,0.0,2,1.0,1.0,1.0,20.67,15.41,0.0,0.1079
1729,180127168,78.75,38.76,1.0,0.0,58.0,1,0.0,2,1.0,1.0,1.0,15.38,26.68,0.0,0.0252
25867,180127838,98.7,28.56,0.0,1.0,59.0,1,0.0,2,1.0,2.0,0.0,39.53,8.32,0.0,0.3189
19392,180127847,76.65,26.52,1.0,0.0,61.0,1,0.0,2,1.0,1.0,1.0,13.78,29.32,0.0,0.0235
25861,180127280,94.5,38.08,0.0,0.0,68.0,1,0.0,2,1.0,3.0,1.0,34.1,11.26,1.0,0.0854
25867,180128067,85.05,27.88,1.0,0.0,81.0,1,0.0,2,1.0,1.0,1.0,19.09,20.87,0.0,0.0555
3320,182228213,87.15,30.6,1.0,0.0,15.0,0,0.0,2,0.0,2.0,1.0,22.41,18.17,0.0,0.0881
25867,182228220,95.55,29.24,0.0,1.0,15.0,0,0.0,2,1.0,2.0,0.0,35.06,10.58,0.0,0.2217
82518,182228306,96.6,44.88,0.0,0.0,25.0,0,0.0,2,1.0,2.0,0.0,19.3,13.75,0.0,0.103
391530,182228462,88.2,48.28,0.0,0.0,28.0,0,0.0,2,1.0,2.0,0.0,14.58,22.05,0.0,0.0345
173212,182228396,96.6,29.92,0.0,0.0,30.0,0,0.0,2,1.0,3.0,1.0,39.8,9.34,1.0,0.1229
19392,182228735,77.7,19.72,0.0,0.0,43.0,0,0.0,2,1.0,1.0,1.0,12.05,30.81,0.0,0.0158
19392,182228891,91.35,20.4,0.0,0.0,49.0,1,0.0,2,1.0,1.0,1.0,15.6,19.27,0.0,0.0392
391530,182228936,86.1,37.4,0.0,0.0,51.0,1,0.0,2,1.0,2.0,0.0,21.27,19.2,0.0,0.0432
3320,182229061,84.0,39.44,0.0,1.0,56.0,1,0.0,2,0.0,1.0,0.0,18.58,21.69,0.0,0.055
15771,182229155,97.65,25.16,0.0,0.0,64.0,1,0.0,2,1.0,3.0,1.0,24.37,11.5,1.0,0.0811
14778,182229213,86.1,23.8,0.0,0.0,66.0,1,0.0,2,1.0,1.0,1.0,17.17,21.48,0.0,0.0541
14798,182229228,73.5,53.72,0.0,0.0,68.0,1,0.0,2,1.0,1.0,1.0,9.57,37.16,0.0,0.0185
